"fertilizer","light","plant_size","foraging","herbivory"
0.520857256470241,-0.387202911636225,-0.795765783246393,-0.657088072294368,-1.69427577306634
0.815522242397055,-0.167188662226103,-1.45370773189912,0.460576797564251,-0.714234627866925
0.883597260872097,-1.4635119473732,-0.5343125490108,-2.00352090732798,-2.96740244272009
-0.226490875690807,-1.41876508611498,0.186849114062101,0.458778161634332,-0.19491395814272
-1.48036451625021,-0.148127120512489,-0.938821057511514,-0.127745453519926,-0.507654560787963
0.510764412830776,1.54972326421087,-0.365838063980134,0.997925939438879,1.22640265152851
1.71698285589227,0.78426045927588,-0.72251060082688,0.762667550128927,1.84486105151862
-0.131657081111879,-1.43402458243388,-1.49528756044068,-0.501659476777639,-0.807776632187581
-1.25587046965214,-0.765182378270468,-0.385498973113484,0.0306013987682777,-0.412384445107051
-1.06110727060533,-1.66007153495916,-1.30133004679729,-2.35015742553983,-2.85451725969031
-0.613140565366924,0.320118327163993,1.41911972699297,-0.440103156724163,-0.254631902776772
0.459447501860607,0.149807164531305,0.739747805866281,0.868560334144807,0.884546042400788
-1.60991154308373,-0.21748886897162,-0.273263672189907,0.236491669364465,0.879177945664569
0.865230796103079,-0.146440098155806,1.52334469429798,-1.08933376643106,-0.50259172310015
-0.685845855956626,-1.58552122680305,0.0129073337651362,-1.32652714997517,-0.203277791502495
0.127345781715522,0.652036637968006,1.3707162235136,0.0205347821756195,1.36287456150645
0.187933631039366,-1.22705490397595,-0.773492751611692,0.125714956517824,-1.55709278550381
0.801552955786427,-1.48876730522873,-0.557485704342242,0.358215363731389,1.28430302731443
0.680481554196173,0.153564199240739,-0.0244411553644628,-0.0566999315373766,-0.558320487481952
-0.928784659074135,0.481509507897815,-2.70301930515248,0.254394591958984,-0.692088720990193
1.65100015176077,2.668562291261,1.42368762899173,1.1426113551987,2.69951588876666
-0.478330071221185,0.398002980939983,0.248691264520778,0.707708141509233,2.91254436890105
-0.654093216399714,-0.693302330224719,-1.58702039429762,-0.545023704211566,-1.51552176643695
-0.451023107767252,-1.79692582908188,-2.11415794326231,-1.40362518379372,-3.71576271651331
-0.936865980533756,0.53084067780797,-1.8879224885325,-0.17779120784498,-3.10358844692142
-0.163154608820157,0.205347383511702,2.51899677328419,-0.117988434877302,1.93060550805009
0.86358862155824,0.328545851117191,1.4887006308856,1.12899810691904,-0.445919383449493
1.30924321197708,1.37088387121614,1.34330222473243,2.31617113393859,2.95232825770419
-1.39086690488327,-0.437431531701913,-0.0917878068453428,-1.19270931359354,-2.5355582320994
0.391213665871334,0.900039464677886,0.948660441544652,0.0458217227677811,1.28534857201299
1.06475298495213,-0.879787645240758,-1.57575483655847,-1.14162178050573,-0.947541032842588
-1.83971664083704,-1.54803443603428,-2.37549564992128,-0.0337596657033143,-0.671617360060701
-1.94450215288479,-1.8402808711251,-0.328256598993842,-0.712357328334573,-3.56761619871001
-0.42555534183519,0.0313411061603237,1.27809948267929,-0.334580096318019,0.913281090566164
2.10978990010523,-0.00346905900940753,1.77463641658443,1.37865090853531,2.28364889201637
0.553470863653737,-0.811934794069839,1.16026063057137,1.76383519611052,0.699004059190336
1.57446866501801,0.926096099285122,1.96224454742899,0.91050768896883,1.45559880382512
-1.00090044489472,-1.06404276458856,-2.28961194247708,-0.966559695084953,-1.86264477828729
-0.675113929637897,-0.0823759636058767,0.873674200694526,1.05882201324319,3.05392270702502
0.296845858752004,-0.598535196202236,-1.44203032955813,0.343530998129212,0.135761796096031
0.508551109861682,0.316206670574079,1.24867794280627,0.806744892036058,-0.157825573110411
-0.270477859579929,0.722286350796804,2.52559629977582,-1.47135768334161,2.74544234063782
1.20498718347976,2.44940251920793,1.84734739978929,1.69193241824071,3.74068995008855
0.38471686069331,0.64365953073107,-1.25864430128702,-0.827313770979591,-2.37677108939312
-0.774157945657557,1.26250286815778,-1.08141092430692,0.0566946311078446,0.647523621148767
0.347213598744051,0.653746203008562,1.86792638667469,1.09680148604635,0.893313609392803
-0.443123705816227,0.687438775195307,0.577580714033515,0.230666859571724,-0.551500506671669
-0.856863671541217,-1.18168696017654,-1.137060820298,-1.55264869632869,-0.465071011964798
0.292545373841156,-0.533082061811965,0.815187814089956,0.194963766204813,-0.000581927024756068
-1.3805131355676,0.730064948832646,-0.708886160551432,0.161234850570874,-0.670363634113328
0.48156634807678,0.889147340142791,0.309356102354033,0.0836787921412245,0.0537223559527643
1.21329040698599,-0.452982696128502,1.41011123697432,2.09854941640645,2.19464802610192
-0.0660136372822609,0.664860170656674,-0.767023482316958,0.147072861900226,0.887830734649994
-0.0149605035156709,-0.338985030084326,2.77692040482889,1.61169635237644,2.7442854427653
-1.21840043268797,-2.20557280042732,-1.50447008342183,-2.33092925869416,-2.64372542113948
-0.458192759190554,-0.530190376248645,0.240910454766293,-0.360214077044911,-0.758124980107818
-1.34389078570342,0.281535187492403,-0.736600766813293,0.3563306875386,0.157236225516638
0.142407020324969,1.45173383146517,-0.730633569782429,0.710646740775597,2.39065017163578
-0.409712198052807,-1.02432340163199,-1.08773132010401,0.301782778693167,-0.40578791416652
-0.177309354916892,1.26604231585786,0.96567525607543,-0.450879969737793,0.67519884670452
0.407264753861853,-0.206393638178957,0.872679999274245,2.13095721877974,-1.36360175081276
-2.30336192988369,-0.199629632341886,-1.99036573070355,-0.274259637797872,-1.66477582998127
1.51149695268729,1.25338565761276,1.93121642062804,1.71731533080084,1.61892001619249
1.10230037317299,-0.692359564109054,1.3923221071418,-0.499907238807009,-0.586268862696542
0.861065020668033,0.322693513232035,1.60027902751961,0.257269045418213,-0.602598325908368
0.32692934635978,1.2211375535346,1.48867943760652,1.20744187104857,0.703249854333168
-0.196178197378,0.645783445147304,0.717210601112853,0.0577362132447067,0.742395144437916
0.527503413845597,-0.635907754127931,-0.46539068405635,-0.12649536181345,-0.867060624470188
-0.237838928998374,2.23954287755278,0.167133084117402,1.09986763389702,1.92558423024401
0.598006987696076,0.310514108421665,-0.237191066181318,-1.87777873359366,-1.98390409144001
-0.232055352613663,-0.834802010008259,0.23119031104684,0.511715000841234,-0.276473285080649
-0.708201369799047,-0.236234289427675,0.259276985335859,-0.688856213046254,-0.644693544175506
0.204917294570702,-0.76011820832252,2.25518879861926,-1.80480545927581,-0.492504352092497
0.289684648382513,-0.719304152832621,-1.03170066102273,-0.99453757101808,-0.921005380661829
-0.772714778842042,-0.0890410041511047,-1.1892115201355,-0.507582651680249,0.542497815409746
-0.241748908261949,-1.50487964093235,-0.0529135694655338,-2.53604914772027,-2.2394339348602
-0.800792229908304,0.492255220788266,1.15933561792045,1.80709480260483,0.74141619210904
-0.471080453441376,-1.08631712086388,-2.04720502060179,1.29806694981559,-0.713808476908539
0.502649461571759,-1.07637788297725,0.106017553178248,-0.780716342789782,-0.410933113728118
1.21965432400387,0.0488066281529327,-1.13248793544608,-0.516592015000599,-0.690345990542868
-0.4102706529263,0.104964897212769,1.07967322000421,-1.74904121423346,0.102795317274197
-2.06026017814327,-1.95684347977486,-0.638161750474306,0.675737845190327,-1.49745203059918
0.325556861968771,0.120623513830907,-0.517344972244109,0.663001234280587,0.645502985199881
-0.813592909209143,-0.101910240106929,-0.444685826534373,0.490508642244465,-0.0672527933366823
-0.881685534912963,0.737650043398291,-0.0511918589614108,0.429811783808428,-1.00754748300275
-1.0841881046387,-0.36549110843961,-0.620044786869388,-0.288783103100395,0.304363479239216
-0.807303299213868,-0.534862698974467,-0.839809038983445,-2.70794141585154,-0.888876485133699
-0.678217008664753,0.00432093527562455,-1.97604668647714,0.818818090969361,-0.646976201413629
1.25540230576457,0.775769407728502,1.89052946149306,2.97374782823896,5.14749992692652
-0.453793850779273,-0.395808925289304,-1.3136703789532,-1.83166351814324,-1.04392673988385
-1.16181724947824,-0.336391929219504,-1.75374301155834,1.22212657574516,-0.804640207785819
-0.228463581015428,-0.657413321310954,-0.823226056051324,-2.10227925375941,-2.30126637791744
1.55838572192525,1.35006075547925,1.13672685624551,0.429458278810304,2.03362623518892
-0.8481241249386,0.10964369015096,-2.53278052733795,-0.264740882326544,-2.20376937913663
0.988884332101594,0.61691250623948,1.13744036281426,-1.10642927854986,-0.297095259637312
0.867260482165748,0.852380689871788,0.994012952264636,0.768753687230734,1.88046649984054
-0.593347919465006,-0.652294161273741,-0.144598527393497,2.6634071033965,2.32110371599871
-0.723644574614661,-0.729270310133126,0.48705240580562,-1.14747951974539,-2.78859897075418
-0.37526678943147,-2.14141021071645,-2.19718750135206,-2.11561877696366,-4.97358303314808
-0.281404105571841,-0.0562022489946151,-0.246943304977582,0.287224349369407,-1.03656456494332
2.69534791600062,1.14260386184277,1.02719756479216,0.641574784881436,1.98104860049527
1.40119496670431,1.32734795589363,0.784322447879481,-0.170033167101811,-0.112281111301156
1.08895112641798,0.393356728636776,0.411874426546212,1.7505646575165,3.02873490209096
0.330673259311185,1.05978667683984,1.63794602972215,1.52256076494435,2.69747964535498
0.0452564097360386,-2.03490543217012,0.0660277065997801,-0.749272553012618,-1.46823976564227
-0.180991356040462,0.356679474788737,1.25821347677943,1.53032094766551,3.38741231970226
-0.161322922088998,-1.26568902284378,-0.13913440483677,-0.639031091990429,-1.99417857826549
0.704542063893351,-0.973588019965846,0.699822072618319,-1.62669949241551,-0.826896513798593
-0.927491135606253,-0.163325690369535,-2.74771499136095,-0.309253525961404,-1.86381893117613
-0.152501891719554,-0.647078079115092,1.62861579645793,-0.0822491368075634,-0.437214502035257
0.169189853559606,0.115395904375608,0.268368829425107,1.44093289791489,1.35846865824379
-0.059956404835884,-1.10381904615195,0.19075130600054,-1.21074937738836,-2.06541885602159
1.39318293131188,0.674963838955881,0.763077185375788,2.03925238643985,1.74624296570394
-0.15225171148856,1.47863929742951,2.0095161578465,1.74231590803194,3.83677161320324
-0.722671916874697,0.740225757850528,1.24071336071481,-0.289566086194032,1.34603449366121
-0.336294062104518,1.61699911199144,-0.386363151845399,1.70700617877815,1.18300629554106
0.759599556664581,0.416670633054824,1.08295658975721,1.03714497975209,1.68409759955753
0.893971582081208,0.466731355528969,2.50179086552339,1.70892544170029,1.6817882195198
-0.0191493916447399,0.18797852199531,0.766464587072911,-0.697565819875456,-0.362161659297617
-0.353197382349963,-0.53216958735673,-0.230849790387747,1.05437605378418,0.684354631658915
-0.815222534934951,-0.175823056366787,-0.0347527804207429,0.497595551731411,0.866009327334899
-1.07642080980393,0.878904782670968,0.578219498852771,2.80661167235885,3.11526941724558
-0.441629012749982,-2.30098039018472,-1.96626943748161,-1.38610952319936,-3.77334761897121
0.0853696947134812,-1.11397911270607,0.575725134953231,-2.28280748153329,-1.17920985374894
-0.0590699754401791,1.24639922086497,2.01205545832149,-0.0664936713099775,2.02731252352955
-0.130428489842523,-0.646826212283656,-0.728312821992918,-0.275472586055598,-1.18614832063586
-0.555339351632324,-1.02790635766497,-0.581531381401227,0.148332341182051,0.986321481067686
-0.396929965768887,-1.02654913531184,-2.58338853514645,-1.4165713970043,-1.44512085766659
0.996327317168237,-0.641566693014994,-0.0304697537442972,0.269755098539418,0.568849369311654
0.7310560665313,-0.176014304466761,-0.0817576113674838,-2.62268164512997,-0.457686525715318
-0.0162874801050323,-1.28673945014509,-0.933785197667533,-0.642180626209115,-2.38588069120069
-0.996849092992968,0.455525523435564,-0.960240822013458,1.34185747759326,0.972479543291143
0.344784131221753,0.323483706516521,-1.53372631277216,-0.664874303778111,-0.013149178658588
-0.05157657129732,1.02017546970092,-0.0825788201956844,1.201166392522,2.1468986527808
1.85272506765205,-0.614527898893106,1.642241773817,-0.752831493802841,0.156213198126371
-0.518183062284384,0.822779454717349,-0.120075492912624,0.0467310223854632,-1.74399039577072
-0.00949785312416307,-1.18347129830418,-1.98846845179413,0.0227353690510633,-0.987009491504047
-0.484129684109283,-0.474947068345593,-0.550152385913843,-2.85147419571276,-2.35150057796921
-0.00668555295464279,-1.87248491745551,-1.52803113261922,-0.278801377858248,0.666951802678826
-0.720776379650631,-0.194768877154843,0.628859413958518,0.180123266483267,2.38510112114218
0.0255788211169468,0.470979459454113,1.70307063422984,0.95486829574522,1.96068898218224
0.0612094079555675,-0.989787514154797,-0.78505012362551,-2.19844171517365,-2.30569703385886
0.534802404840096,0.240458278553071,-0.144327274618287,-0.0806101649046959,0.01367881614825
0.574364117275941,0.444741006645938,0.90852891301072,-1.56923315732122,0.606244854575099
-1.88207908784833,-2.07081646368126,-2.06049352174803,-2.23581430240805,-3.90458797157253
0.788486661702821,0.697562604862844,1.13597475066656,-0.194469247854506,2.32408642600663
-1.18516110716832,-0.669814125617924,-1.59628790864877,-0.486471858540012,-2.60752882105286
0.311119602369296,0.952531241901261,0.035059734950193,1.65405301321522,2.31042862851273
-0.882086924049673,0.500760509345454,0.940321287610599,0.866113219803325,2.36041994345326
1.06584155713932,0.675543189864215,0.475248324683222,1.76362200066978,1.839634928642
-1.43078957998122,-2.08099371518304,-0.394191557370139,-3.15813352820855,-3.86730675451747
0.1763665875754,0.0890325012133311,0.222523157857466,1.22714912502475,2.46048753999229
-0.0135592007907383,0.81187933412425,0.540321471113478,2.21070324532696,2.60417915797061
-0.802192711987322,1.20328278201502,-1.24894092167389,0.022477054710024,-0.217506181165083
0.537554711762356,2.78611502812406,0.289360750005886,3.66480942004079,3.74995129880839
0.106491446806023,-0.0549154128825144,1.33386289975223,0.401977110482351,1.49784963918737
-0.00640239934506062,-0.0105538607026068,-0.491656987238891,-1.02642641429937,-0.352577430210604
1.83113601544474,-0.542099186855576,-0.363530518064097,-0.445698590687522,-1.29220152652568
0.475646102944295,-0.175331813241059,-0.708550592341966,1.41965446897851,1.97854731965001
-1.0560957554585,0.130880286898153,-0.728934671354534,-0.787653988773656,0.21162220607596
1.59799464092258,1.42978335723747,-0.438458152493664,1.68985536305411,1.6091936001127
0.337874041379577,1.95454510959871,1.63297230929778,2.1371247607194,4.30902131074612
0.297452227910361,0.357686879192722,2.19528501031415,0.639087626831429,1.81819650487677
-0.494025853009992,1.82461711321335,1.09845297809304,1.77159401166165,2.7533927343651
2.24930172077811,2.38818497379632,2.33392148856933,2.30948478642346,3.47166481052742
0.781996137200345,1.48171845636986,1.59191784598047,2.7901709255015,4.50369734500019
-0.978566539667606,-0.428964348186106,0.0803966656743142,-0.274309180451482,-0.374913493769013
0.553638273994495,0.263342341723963,-0.240050150902794,0.182746519259434,-0.313858098638215
-0.511306311782579,-0.684226761640874,-0.198540362835479,0.0653315569928085,-0.671043106338851
0.0544084833477674,1.12943201455092,-1.52962751297567,2.25055798800568,2.90869778654232
0.392635190964533,-0.450855214202793,-1.57635951257256,0.98711566888775,0.0913562933599227
-0.839520329191934,-0.631998785394723,0.0335341245157456,-1.22582309704368,0.0773116020160844
1.13036782411492,-0.570402466096868,0.35182404045507,-0.381652667751595,0.297819930468532
-1.45586499818492,-1.18727675714156,-0.830269278264738,-2.67603226015499,-1.95621287453735
0.487167599075818,0.17429014179781,1.07058869832501,-0.498626190626009,-0.404634233646728
-0.429591312202207,-0.199975918684733,0.724498139439844,-1.01254481730872,1.04846665485855
0.51313167310304,-0.174188371914584,0.336574654621534,-0.37994808156209,1.31800330186283
0.347166295625724,1.08669350437356,0.157470530842471,0.120279622471601,0.642540306600887
-1.59725209411678,-1.75899555373127,-2.24359386252694,-2.0878242627507,-5.5409721843984
0.647440749905914,0.00403446088383735,-0.482716875563651,0.284965333673562,-0.167826734435254
1.59401557436753,2.02295185487829,3.71719685700237,1.34319724307046,2.12174511230457
1.14994202860146,1.10114162624204,1.2305422953184,1.95445016516321,4.02629210660807
0.33192855743465,1.71508150396045,-1.09181941257802,2.32530222549434,1.30383499618214
-0.721843716000354,-0.625781530898082,-0.58524256238602,0.210696660735954,0.3750424812173
0.710276769665482,-0.127488674682501,-0.253119772682869,0.0648016555948339,-0.114120371510412
1.358539805849,1.31472192516798,1.11547734633522,1.52658379608503,1.34473288193308
0.120147066276357,0.00557193837278987,1.14940747409465,0.605195075535419,2.00826766371744
-0.326247258484683,-0.638181220142591,-1.63118443281111,-2.04528413242556,-4.34817665804
-0.315330554846085,0.310607187042881,-0.181070075830189,0.0270377615200877,-0.631995370414518
0.43401036495064,1.45641309986429,2.07511805020681,1.36417852585283,2.06228122269219
-1.65212986959049,-0.911689188015122,-2.56232641452164,-0.130362230182768,-3.39445100032161
0.163402798723259,-0.235356510781869,0.351115765230835,1.03177946845389,1.34515718356431
1.12962198156783,0.169071291087163,0.546063172712876,-0.1633834181307,1.50952287165121
-0.602275478425381,0.331586317657039,-0.321063923751788,-0.350619252288423,-0.653486780610397
0.261498138934342,0.464225941764123,1.10303453005762,-0.844373505142138,0.401994458295742
-0.262042617530872,0.0325073606634242,0.557828098370702,0.390633826120451,1.21706743928428
2.46450995761886,1.28706321254521,1.36118706347587,1.91068653355493,1.77263712507211
2.11848526994701,-1.35760772129277,0.0830464322421079,-2.07862270256289,-3.81183352762363
-0.666687463988387,0.613596073536912,1.43102013850237,1.03566996195482,1.9737947971692
1.61275544386192,1.37560561542086,1.16322018598401,-0.71010537557633,0.221864636890116
-2.08377370259778,0.295053454737822,0.946204131933927,1.43607413021997,1.36143242620211
0.467503535648323,0.236258021239784,0.862741565586474,-1.5905335367083,0.717974078305808
-0.370493026462779,-0.0277104128534984,1.22237496540445,-0.267865729583343,0.711467964576324
-0.569040447544847,-0.0979169144799796,-0.994549998123304,-1.71220449244894,-3.04440075252644
1.79925623766721,1.46588546793822,2.1035784521311,0.149115527349866,2.54374874381674
1.03987973258356,0.148010485987656,-0.525170881051046,0.840656672504458,-0.688869415449775
-1.14360906914585,0.725017305365433,-1.92205199960911,-0.0757418799005868,-1.81473287693306
-0.909192556929458,-1.24813507020839,-1.55427880368546,-1.71539605562404,-2.54228133098336
-0.300678128017865,-1.33564204965334,1.01516063887945,-0.563983184083506,-0.833711460366273
-0.352365656664946,0.366359898226234,-0.321711198240068,0.508334165469167,0.383920265743212
-0.363852738701165,-0.0867005411952366,-0.148258132166962,-0.220994762072277,-0.602473338721209
1.2040416099106,0.593063987068412,1.29250186082302,0.426722421459715,0.429292677270482
1.15324975023026,0.0338109665939179,0.421337705047351,1.36621970585298,1.80064434937595
-2.08521218634794,-2.16273813861433,-2.87091011874015,-2.5408540004186,-3.04582660863021
1.84396155372612,1.32260827296345,1.89275398690734,2.00343452703813,6.61505827162916
-1.26817191797373,0.434604140641771,0.803847949599044,0.659544706386211,-0.437338973158155
0.269838197332506,-0.398986778268856,-1.61057264856364,-1.07733138853872,-2.23346559104682
-1.34353553079771,-1.06094034118707,-1.39834390666381,-0.187966134880794,-0.617282226616747
0.204767856769575,0.0483093122377321,0.87183829076872,1.2234844030108,1.76162206824373
-0.0486212438337109,0.167344479147695,-0.407647023351318,1.3536316246302,1.95948624117551
-0.339744853254749,-0.43837398731368,-1.54201237111442,0.0317716352345809,0.0389899872095453
0.507325175992278,-0.403509442425493,-0.376851573488143,0.493281955663464,0.488197606153656
0.0995813228554701,-0.172796351633372,-0.471131721036248,-0.353638517062541,-2.76854719256732
-0.294826444376041,0.943191146846565,-0.0125800789120745,-2.16902379847085,-1.28470162185987
-1.23570981363977,-0.234654661561017,-1.31846739850204,-1.71819734088598,-3.19061383400269
1.15967372620373,0.567646391875056,1.37806204638208,1.7340936606403,4.17147866979009
-0.236516562653272,0.838255490020396,0.793337587736398,-0.465148772295063,-0.715287175422672
-1.53133209961333,-1.76513195669455,-0.389473620397336,1.52518555324506,-0.958894005656809
-0.3299963854035,2.17869455150154,0.995777048639311,0.704370693030581,1.61734012342788
-1.15198806869979,0.146034672386316,-1.92510826353258,2.22341044324666,0.0278370029892561
0.0247874054085373,0.0363294192290063,-0.45171053540815,-0.0712381136644213,-0.789621388603683
-0.462965996221673,1.98879652533403,0.676411027240586,3.46761807498927,2.82598668891881
-0.962883363088993,-1.4125679812378,-1.56502425571721,-2.22947909598342,-2.87408824062715
0.123427698313488,-0.613595173271381,-0.747848589309266,-1.46546790139952,-1.59916542412737
-0.679311633462311,-0.628951358093602,-1.29555432310521,-0.579822911098156,-2.62237118669328
-0.189146951959091,-0.624883969628799,0.736178711471523,0.417341237703549,0.30767058473537
0.656905421512843,1.5103933566118,0.694362485322786,1.11501044771024,2.51062663282045
0.724063903487647,-1.37321518135506,-1.47230088503134,-1.79286851150816,-2.7013192982438
-1.26999710638954,0.844912872223904,2.02996501378525,0.728759412054115,0.890732475387982
-0.396323237733915,0.0364973766945817,-0.130847962880969,0.415025592623467,0.248577373245501
-0.35622243037005,1.47297913958778,1.2468811895546,1.43636507836775,1.68402367788729
0.688063834391558,1.06373429637757,2.59290814930348,-0.808039048282141,1.25001499203695
0.776068402610503,1.40648969372836,1.63714035114979,1.46729978471137,1.6461251145755
0.9626487062529,-0.384538552073044,0.836755450008272,0.445169558484192,1.37626059518707
1.41183610762893,1.79000880278922,1.26638836663342,1.06179953845251,1.3138981160227
0.632035774008566,0.89299193985965,3.33940195812838,-0.285485374007838,1.64696214664373
-1.66589755692333,-0.418095362483265,-0.264381909194155,1.20107340578664,1.47294916864139
0.479381246605986,0.0847825800853483,0.52480997785888,2.64579885129869,1.58519706923218
1.68071328786894,0.188452487173589,1.75220704207205,0.980687830231389,2.3653660658427
0.293953298901277,-0.425267720487042,-0.952133188452094,-0.952061398430266,0.00587618336731599
-2.09575778582809,-0.807158441012082,-2.36505836740713,-0.586236798636312,-1.85397710062882
1.92093523054806,2.45731227258428,2.72077881778359,3.04132470665266,3.31333053139079
0.103413208000151,-1.72429691885129,-0.918311332206164,-1.71728050871666,-1.66994313345742
0.253137768558308,0.242408516231187,-0.633316509865376,-2.09431270072329,-2.1906016453899
-1.16210882470463,0.153036353461841,0.581206645060268,-0.450797063541768,-0.150218927607309
2.56984743835358,2.44643289779872,3.14418604759453,1.2890226702182,4.55624692226363
0.963404788108786,2.08414595199748,2.74880587841511,2.645606695902,3.66418070518726
1.95984251119715,0.895563975421323,1.56447638607261,0.453316693878755,1.64689793153958
-0.787116036893434,-1.16889193509628,-0.110881411069858,-0.840841478072029,-1.24446875542074
-1.03987568123468,-0.637431305501774,-0.771887122231173,-0.730664280324794,-1.24847314320414
-0.929044151996929,-0.6285049875885,-0.90363738204666,-1.14129216774302,-0.74252812378678
-1.30975493549399,-1.33544423742592,-2.82122162011982,-1.58703391992575,-0.920778942513038
0.0379245519825377,0.000250673467265889,-0.00905267157469015,-0.13207668972433,-1.51843373179117
0.0198215017398694,-0.611299745207357,1.47699860586854,-1.12618547564693,-1.02092101553932
1.67692502306086,0.918379057794178,1.74703889841385,0.416489257240126,0.583617257680949
-0.0931132981988339,-0.204490341896825,-1.45516055462993,0.0836211758623198,-0.482249661038865
-0.678936872801402,-1.57362266775747,-2.75652312002424,-1.21022822548327,-1.18352678973052
0.568063113192544,1.14765801233639,2.13103173730051,0.578682742343208,1.40260038299368
1.88825937218661,1.51221515028394,1.22127640309267,0.693214166242109,0.588891793028641
1.12457665561521,1.33344415733897,0.739185035272757,0.598279692494144,1.33135394243385
-1.76040570410108,1.42206331909391,-0.120052976128933,0.04134869230866,0.166243129730902
-0.403517333496776,-0.7537601183257,-1.58958603765378,-1.53540519193768,-1.02321625061528
1.26921563525636,1.36234012271961,1.42915675925645,-0.811075319117654,-0.293266977086926
-1.61067308956152,1.07314561682962,-0.565446615557145,-0.439087259415741,-2.35806955579624
0.038299665994919,-0.415498776956474,-1.08935049893886,-0.621934339273887,0.617104166752044
0.14317118032637,-0.312023737185946,0.400877507320547,-1.26839963247375,-1.43904658019052
-0.680532041889967,-0.496372937556018,0.379983139485545,0.0062381972251494,-0.821643875874598
0.245044643703356,0.740205752481716,-0.227807908674108,0.320227673856851,-0.132844069327926
-1.47936129982781,-0.920634089566429,-1.93265811050709,-0.676032791830473,-2.22645505240833
0.112231117179406,-0.356923002523681,-0.16338839258806,-1.48670427348957,-2.40109770908449
-0.0326350246148871,-0.579101246407591,0.527854589533674,-0.487332060035329,-1.19504070019642
0.400246981837541,0.227030490406979,0.362521573717431,-0.167631292975182,-0.542376751702116
-0.576696516185662,-0.775507242491909,-0.919188091764521,-1.2171171332358,-1.0721329707848
-0.382446236051599,0.0587732437001662,0.628869537587679,1.20563300582728,1.99980239459613
0.0411176274554192,-1.00654782353758,-0.727289741829913,-0.469272278995349,-0.788812116655168
-1.55455102317924,-1.07589647396501,-0.226231965908873,-2.39337049932421,-1.72637371222487
-0.235055484723762,-1.60026354502902,-0.374799121073227,-1.0178195005381,-0.621985018832346
0.898488995005664,-0.469139766196327,1.29829944673309,0.795639029277264,2.66780225543212
0.696199194890064,1.80318302336554,2.65075393144799,-0.535545438874605,1.29692110224828
1.28561064458089,0.571214643360498,0.163739019362714,0.822980163345393,-0.245686015034931
1.66269877210508,1.08871249556677,0.345179750265031,0.162946695816197,1.17025851986072
0.318657992906388,0.539815066896294,0.113742919481455,-0.263956081635127,-0.355537080409987
0.784782095885058,-0.803325922754784,1.37734879262312,2.66513701931767,3.99923554384733
-1.36670483052631,-1.41596187732933,-2.73462038990565,0.630694417043528,-1.1061120832992
-0.75507411736188,-0.0868754900820424,-0.0661218289265496,-1.49993080185049,-1.39139024070157
0.555811090416423,0.89472213919913,1.29232417943945,-0.615263425610462,0.975390787346851
-0.0727777542564123,0.276597559657741,1.01284242966383,0.66185218790143,1.24508535495369
1.34264872884691,-0.0515068803387786,-1.21081708451749,-0.461074844443076,-1.57889121798949
-0.103493910949525,-0.385376173692331,0.62544332089141,-1.18611257901265,1.08902386619033
-0.409303970061398,-1.67347208595405,-3.22654247973002,-1.10134654073699,-2.68689122046848
-1.4318299332116,0.252179607843456,-1.34263524298117,-0.51995809998984,0.0709548010871304
-0.138319622891617,-0.427271160236799,-0.366741787639639,1.31234332883218,-0.968616348198408
-0.980161291063729,-0.633829919128369,-0.875750364967046,0.295818048758159,-0.312824790130321
-0.0774178904691549,-0.602554933187525,-0.162129646503795,0.24576575788113,-0.259861045613982
-0.251070934556584,0.51581996878113,-0.851672810535284,-0.0190864281158175,2.61208721079378
-0.803836238002521,-0.341486935431329,-1.11908002973795,-1.64424009808796,-3.74385536440237
-0.647812552369788,-0.802602459755594,-0.39050854300221,-0.47033694234237,-1.57369807630592
0.458854044960092,-0.247014909213179,0.598009772119015,1.45084091228223,2.34207102253555
-0.949948297740086,-2.28874008091661,-2.66852476725223,-1.61020391548451,-2.4519965143326
0.116013856152196,-0.155750500071642,0.671330437943163,-0.097660488677822,0.98454051919519
-0.323049351666672,0.067693350375808,0.501258216402216,-0.813463873616263,-0.856573246401684
